29,0,13,0,0,45,1,1
61,1,9,0,0,99,1,0
43,0,10,0,0,44,3,1
38,0,11,0,0,40,1,0
17,2,7,0,0,15,1,0
36,0,10,0,0,40,1,1
45,0,10,0,0,40,4,1
62,0,14,0,0,55,1,0
46,1,11,0,0,20,6,0
42,2,15,0,0,38,2,0
31,1,10,0,0,50,1,0
42,0,12,0,0,40,2,0
37,0,13,0,0,40,1,1
51,0,9,0,1902,42,1,1
45,0,10,0,0,40,1,0
73,1,9,25124,0,20,4,1
19,1,9,0,0,55,1,0
29,0,13,0,0,40,1,0
39,1,15,13550,0,70,1,1
32,0,12,0,0,45,1,1
46,1,10,0,0,40,1,0
42,0,15,0,0,65,1,1
24,0,9,0,0,40,1,0
41,0,13,0,0,45,5,1
64,1,9,0,0,24,0,0
28,0,10,0,0,40,1,0
57,0,9,0,0,40,1,0
29,0,6,0,0,45,1,1
35,2,9,114,0,40,1,0
39,0,13,0,0,30,1,1
38,0,9,0,0,40,1,0
40,0,13,0,0,40,1,0
49,1,9,0,0,40,1,0
32,2,9,0,0,50,1,0
40,1,10,0,0,30,1,0
29,1,12,0,0,37,1,0
36,1,10,0,0,25,3,0
47,0,10,7688,0,42,1,1
23,1,10,0,0,40,1,0
41,0,10,0,0,40,2,0
41,2,14,8614,0,50,5,1
18,2,8,0,0,22,1,0
34,1,12,7443,0,40,1,0
38,0,9,0,0,50,2,0
34,0,9,0,0,50,1,1
62,0,9,0,0,40,6,0
66,0,9,0,0,45,2,0
18,2,9,0,0,40,1,0
41,0,9,0,0,40,1,0
42,2,10,0,0,30,1,0
45,0,12,0,0,45,1,0
24,2,13,0,0,60,5,0
60,0,9,0,0,40,1,0
39,2,9,0,0,40,1,0
44,0,13,0,1887,40,4,1
29,1,10,0,0,45,1,0
37,2,13,0,0,48,1,0
21,2,9,0,0,12,6,0
48,0,13,0,0,40,1,1
36,0,13,5178,0,40,1,1
23,2,13,0,0,40,1,0
49,0,13,15024,0,50,1,1
29,2,13,0,0,40,1,0
34,0,10,0,0,40,2,0
72,0,11,0,2465,40,0,0
29,2,7,0,0,40,5,0
45,2,13,0,0,30,1,0
29,1,7,0,0,52,1,0
37,2,12,0,0,40,6,0
42,0,12,0,0,44,1,1
70,0,9,0,0,6,0,0
43,0,13,0,0,40,1,1
63,0,9,0,0,48,1,0
64,0,10,0,1421,35,2,0
38,0,13,0,0,60,1,0
24,2,10,0,0,40,1,0
29,1,9,0,0,30,1,0
30,1,12,0,0,40,1,0
66,0,9,0,0,40,2,0
25,2,13,0,0,40,1,0
39,0,9,0,0,40,4,1
22,2,13,0,0,30,5,0
31,2,10,0,0,40,1,0
29,2,4,0,0,40,1,0
52,0,11,0,0,40,1,0
51,2,12,0,0,40,2,0
40,0,9,0,0,40,1,0
57,0,10,3103,0,40,0,1
64,0,10,0,0,60,2,0
31,1,9,0,0,28,1,0
74,0,4,0,0,40,5,0
43,2,10,0,0,30,6,0
80,0,14,99999,0,54,3,1
28,2,13,0,0,50,4,1
77,0,4,0,0,40,5,0
68,1,9,0,0,24,1,0
51,1,9,0,0,38,6,0
21,2,9,0,0,40,1,0
43,0,8,0,0,40,1,0
42,1,9,0,0,40,1,0
48,1,14,0,0,40,1,0
30,1,7,0,0,40,1,0
34,0,4,0,0,40,0,0
32,0,9,0,0,42,1,0
56,2,9,0,0,40,1,0
50,0,10,0,0,40,1,0
40,2,9,0,1719,40,1,0
23,2,7,0,0,40,4,0
54,1,10,4101,0,40,1,0
28,2,9,0,0,40,2,0
34,0,10,0,0,40,1,1
48,0,16,0,0,60,1,1
56,0,10,0,0,99,5,0
31,0,9,0,0,42,1,0
42,1,13,0,0,50,1,0
36,2,9,0,0,35,1,0
52,1,13,0,3770,40,1,0
55,0,6,0,0,40,1,0
25,0,7,2580,0,30,1,0
35,2,9,0,0,40,6,0
51,0,11,0,0,99,1,1
19,2,10,0,0,40,1,0
59,0,7,0,0,40,1,0
19,2,10,0,0,80,1,0
46,2,14,0,0,40,6,0
32,0,9,0,0,45,0,0
46,0,15,0,0,40,2,1
26,2,10,0,0,25,1,0
55,1,9,0,0,36,1,0
28,2,9,0,0,40,1,0
61,0,12,3103,0,40,4,1
35,0,12,0,0,40,1,1
21,2,10,0,0,40,0,0
52,0,10,0,0,35,5,0
21,2,10,0,0,8,1,0
33,0,11,0,0,40,5,0
38,1,11,0,0,50,3,0
44,1,9,0,0,60,1,0
29,2,13,8614,0,50,1,1
39,1,9,0,0,40,1,0
32,0,9,0,0,60,1,0
47,1,9,0,0,55,1,0
28,2,12,0,0,35,1,0
59,0,10,0,0,55,5,1
38,0,13,5178,0,48,1,1
23,2,13,0,0,15,1,0
44,0,13,0,0,40,1,1
55,1,14,0,0,40,4,1
65,0,13,0,0,60,1,1
19,2,10,0,0,14,1,0
58,0,7,0,0,35,1,0
49,1,14,0,0,20,1,0
44,0,13,99999,0,40,1,1
44,1,9,0,0,35,5,0
33,0,10,0,0,40,1,1
38,2,9,0,0,50,2,0
37,0,9,0,0,54,5,1
30,0,9,0,0,40,1,0
28,0,14,0,0,40,1,0
27,2,14,0,0,55,1,0
49,0,13,0,0,40,6,1
28,2,13,0,0,40,1,0
61,0,7,0,0,40,5,1
41,0,11,0,0,40,6,0
20,2,10,0,0,30,6,0
40,0,15,0,0,50,1,1
57,0,13,7298,0,60,1,1
36,2,13,0,0,50,0,0
62,0,9,0,0,40,1,0
31,0,2,0,0,40,1,0
31,0,7,0,0,40,1,0
68,0,9,0,0,48,1,0
18,2,9,0,0,19,1,0
30,0,13,0,0,40,6,0
42,1,13,0,0,12,0,0
38,0,9,0,0,44,1,0
19,2,9,0,0,37,1,0
22,2,10,0,0,40,1,0
46,0,9,0,0,40,6,0
57,0,3,0,0,40,1,0
65,0,9,0,0,10,0,0
18,0,9,0,0,40,1,0
67,2,9,0,0,45,1,0
28,2,10,0,0,40,1,0
30,0,13,0,0,24,1,1
20,2,9,0,0,40,1,0
32,2,10,0,0,15,1,0
35,0,10,0,0,40,1,0
38,0,9,0,0,50,1,1
23,2,11,0,0,40,1,0
64,0,10,0,0,35,2,0
33,2,13,8614,0,40,1,1
24,2,10,0,0,35,1,0
18,2,9,0,1602,20,0,0
40,2,13,0,0,35,0,0
27,1,9,0,0,40,0,0
51,0,13,0,0,25,2,0
27,1,9,0,1594,25,1,0
48,0,14,0,0,40,5,1
27,0,10,0,0,40,5,0
24,2,13,0,0,60,1,0
31,2,9,0,0,45,2,0
42,1,10,0,213,40,1,0
51,0,9,0,0,50,1,0
41,0,10,3103,0,40,1,1
26,2,13,0,0,44,1,0
69,1,4,0,0,40,1,0
63,0,4,0,0,44,1,1
35,0,10,0,0,48,1,1
35,0,13,0,0,45,1,0
62,0,9,0,0,60,2,0
26,1,9,0,0,62,1,0
63,0,9,0,0,40,1,1
23,2,8,0,0,45,1,0
43,2,9,0,0,35,3,0
44,0,10,0,0,35,1,1
56,0,9,0,0,40,5,1
54,0,14,0,0,40,2,1
32,2,13,0,0,50,1,0
42,0,9,0,0,50,1,1
37,0,9,0,0,40,1,1
24,2,9,0,0,40,1,0
42,0,9,0,0,40,1,0
21,2,9,0,0,19,1,0
30,2,10,0,0,40,1,0
43,0,10,0,0,75,4,1
19,2,10,0,0,35,1,0
30,2,9,2597,0,40,1,0
26,2,9,0,0,40,1,0
38,2,13,0,0,45,6,0
74,0,9,0,2149,30,0,0
54,0,13,0,0,40,1,1
20,0,9,0,0,40,1,0
22,2,10,0,0,15,6,0
40,0,9,99999,0,75,1,1
23,2,10,0,0,20,1,0
22,2,10,0,0,20,1,0
18,2,5,0,0,40,2,0
24,2,14,0,0,20,1,0
30,2,13,0,0,50,1,0
38,2,13,0,0,41,1,1
27,2,9,0,0,60,1,0
21,2,10,0,0,55,1,0
43,0,13,0,0,40,1,1
26,2,9,0,0,40,1,0
38,1,6,0,1380,50,4,0
58,0,9,0,0,40,2,0
17,2,7,0,0,36,1,0
63,0,9,0,0,50,1,1
36,0,13,0,0,40,4,1
21,2,10,0,0,50,0,0
21,2,10,0,0,48,1,0
51,1,11,0,0,46,1,1
51,0,3,0,0,70,1,0
43,0,12,0,0,30,1,0
47,0,9,0,0,65,1,1
68,0,14,0,0,24,2,0
18,2,7,0,0,23,1,0
34,0,9,0,0,40,1,1
49,0,9,5013,0,40,1,0
65,0,13,0,0,30,2,0
19,2,9,0,0,40,1,0
59,0,9,13550,0,60,2,1
29,0,13,0,0,40,1,0
33,0,12,7298,0,60,1,1
39,0,11,0,3004,40,1,1
64,0,10,0,0,12,1,0
48,1,9,0,0,40,4,0
37,0,10,0,0,40,4,0
26,1,9,0,0,40,1,0
31,0,10,0,0,40,1,0
30,1,11,0,0,40,1,0
54,0,13,0,0,40,3,1
62,2,9,0,0,40,1,0
59,0,9,0,0,40,1,1
44,0,10,0,0,65,1,0
40,2,14,0,0,55,1,0
32,0,13,0,0,45,6,1
28,2,9,0,0,40,1,0
31,1,10,2174,0,52,1,0
38,0,9,0,0,50,1,1
39,0,9,0,0,40,2,1
47,0,10,4064,0,40,1,0
43,0,13,0,0,47,1,1
27,2,13,0,0,40,1,0
46,0,3,0,0,55,1,0
56,1,9,0,0,50,2,1
34,0,11,0,0,36,1,1
27,1,12,0,0,45,1,0
19,2,9,0,0,15,1,0
58,0,12,0,0,42,1,1
20,2,10,0,0,40,1,0
23,2,10,0,0,40,1,0
31,2,9,0,0,45,1,0
48,1,9,0,0,37,1,0
28,0,13,15024,0,65,3,1
34,0,13,0,0,40,6,1
38,0,5,0,0,40,1,1
25,2,9,0,0,40,5,0
23,2,13,0,0,60,1,0
48,1,13,0,2231,30,1,1
37,0,9,0,0,48,5,1
36,1,10,0,0,40,1,0
39,0,9,0,0,45,1,0
70,0,6,0,0,20,1,0
32,1,9,0,0,40,1,0
26,2,10,0,0,36,0,0
20,2,10,0,0,40,0,0
42,2,9,0,0,40,1,0
47,0,13,7298,0,60,4,1
23,2,13,0,0,8,1,0
40,1,9,0,0,40,1,0
33,0,12,0,0,40,2,0
29,2,12,0,0,35,1,0
49,1,6,0,0,40,0,0
23,2,9,0,0,40,2,0
37,2,10,0,0,40,1,0
56,0,9,0,0,37,1,1
64,0,10,15024,0,50,1,1
31,1,10,0,0,40,1,0
38,2,10,0,0,45,1,0
52,0,4,0,0,40,2,0
23,2,13,0,0,18,1,0
31,0,13,0,0,47,1,1
35,2,10,0,1669,45,1,0
66,0,3,0,0,50,2,0
36,0,10,0,0,56,1,0
26,2,9,0,0,40,1,0
45,0,9,0,0,55,3,0
17,2,5,0,0,20,0,0
27,1,2,0,0,40,1,0
41,1,13,0,0,99,1,0
52,0,10,0,0,48,1,1
48,0,13,0,0,50,1,1
33,0,13,0,0,40,1,1
22,2,13,0,0,10,1,0
59,0,8,0,0,40,1,1
72,0,12,0,0,16,0,1
52,0,14,0,0,50,5,1
18,2,9,0,0,25,1,0
40,1,8,0,0,40,1,0
54,2,9,0,0,40,1,0
17,2,7,0,0,10,1,0
23,2,9,0,0,70,1,0
53,2,11,0,2001,40,1,0
27,2,6,0,0,40,1,0
27,0,14,0,0,37,5,0
23,2,11,0,0,40,1,0
32,2,9,0,0,65,1,0
29,2,11,0,0,40,1,0
26,2,9,0,0,40,1,0
47,1,13,0,0,50,4,0
29,1,12,0,0,40,1,0
51,0,16,0,0,60,1,1
60,1,3,0,0,40,1,0
25,0,13,0,0,55,1,1
50,2,4,0,0,50,1,0
60,0,10,3103,0,40,1,1
52,1,10,0,0,49,1,0
35,0,9,0,0,40,1,1
31,2,13,0,0,50,1,1
43,2,14,0,0,60,1,1
55,1,9,0,0,20,1,0
22,2,7,0,0,40,1,0
36,1,13,0,0,40,1,0
51,2,12,0,0,38,5,0
61,2,13,0,0,40,1,0
29,1,10,0,0,40,1,0
47,0,9,0,0,40,2,0
73,0,10,2538,0,20,1,0
20,2,9,0,0,40,1,0
20,0,10,0,0,40,1,0
36,0,9,0,0,45,1,0
28,0,9,0,1628,50,1,0
63,1,10,0,0,35,5,0
50,0,14,0,0,60,1,0
59,0,2,0,0,45,0,0
41,0,13,0,0,40,3,1
62,0,10,0,0,40,1,0
35,0,15,0,0,80,1,1
21,2,10,0,0,40,0,0
48,0,10,0,0,55,3,1
67,0,9,0,0,40,1,0
43,0,11,0,0,36,1,1
49,1,10,0,0,40,1,0
54,0,10,0,0,40,1,1
18,2,7,0,0,30,1,0
60,0,9,0,0,45,1,1
27,2,9,0,0,40,1,0
62,0,16,99999,0,40,1,1
39,0,14,15024,0,45,3,1
52,1,9,0,0,51,1,0
54,0,9,0,0,40,1,0
28,0,10,0,0,40,1,0
53,1,9,0,0,40,5,0
28,2,10,0,0,40,1,0
24,1,9,0,0,50,2,0
37,0,12,0,0,30,0,0
55,1,9,0,0,40,0,0
47,0,13,0,0,50,1,0
26,0,9,0,0,40,1,0
23,2,12,0,0,35,1,0
41,0,13,0,0,55,1,1
25,0,13,0,0,40,6,0
17,2,8,0,0,20,1,0
34,2,9,0,0,40,1,0
34,0,8,0,0,40,1,0
41,2,10,0,0,40,6,0
24,2,10,0,0,40,1,0
32,0,11,0,0,40,1,0
21,2,10,0,0,11,6,0
46,2,13,0,0,40,2,0
19,2,9,0,0,35,1,0
29,0,13,0,0,40,2,1
43,0,13,0,2377,50,2,0
18,2,7,0,0,45,0,0
33,0,9,0,0,88,1,0
21,2,9,0,0,40,1,0
33,1,9,0,0,40,6,0
29,2,13,0,1564,40,1,1
20,2,10,0,0,40,0,0
42,0,11,0,0,20,0,0
21,2,10,0,0,25,5,0
25,2,13,0,0,40,1,0
20,2,9,0,0,40,1,0
59,0,12,0,0,32,1,1
55,0,9,0,0,50,1,1
49,1,12,0,0,35,1,0
48,1,10,0,1564,50,1,1
32,0,13,0,1977,44,1,1
25,0,13,0,0,40,1,0
41,0,9,0,0,20,1,0
57,0,14,0,0,40,5,1
38,0,14,0,0,60,1,1
25,1,3,0,0,20,1,0
61,0,9,0,0,40,5,0
23,2,10,0,0,15,0,0
43,1,9,0,0,40,1,1
22,2,9,0,0,40,1,0
33,0,12,0,0,15,1,1
39,0,10,0,0,40,1,1
44,1,16,0,1092,40,6,0
30,2,7,0,0,40,2,0
37,2,13,0,0,20,1,0
37,0,13,0,0,40,1,0
55,0,13,0,0,40,1,1
51,0,10,0,0,40,2,0
25,2,12,0,0,13,1,0
60,0,13,0,0,25,1,0
17,2,7,0,0,50,0,0
30,0,7,0,0,40,1,0
63,0,8,0,0,35,1,0
37,2,4,0,0,56,1,0
32,1,13,0,0,45,1,0
64,0,10,0,0,45,4,1
21,2,10,0,0,49,1,0
53,1,9,0,0,40,1,0
46,1,13,0,0,40,1,0
29,2,9,0,0,40,1,0
44,1,12,0,0,35,1,0
47,1,4,0,0,40,1,0
58,0,5,0,0,40,0,0
40,1,9,0,0,40,1,0
36,0,10,0,0,40,1,0
57,0,10,0,0,40,1,0
39,0,12,0,0,55,2,0
23,2,13,0,0,30,1,0
32,0,9,0,0,60,1,1
33,2,9,0,0,40,1,0
40,0,9,0,0,40,1,0
37,2,9,0,0,40,1,0
46,0,3,0,0,40,1,0
32,0,13,0,0,50,5,0
56,0,9,0,0,40,1,0
46,0,11,0,1902,40,1,1
59,0,13,0,0,50,3,1
21,2,9,4865,0,40,1,0
37,1,5,0,0,40,1,0
18,2,10,0,0,40,1,0
28,0,13,0,0,50,1,0
18,2,8,0,0,20,0,0
59,0,11,0,0,55,3,1
25,2,9,0,0,40,5,0
17,2,5,0,0,10,1,0
30,1,14,99999,0,40,6,1
21,0,10,0,0,28,1,0
31,0,10,0,0,50,1,0
56,1,10,0,0,40,1,0
64,0,7,0,0,40,2,0
46,0,11,0,0,40,1,1
60,0,8,0,0,40,1,0
59,0,9,0,0,36,1,0
46,1,9,0,2258,50,1,0
19,2,10,0,0,30,1,0
49,0,13,0,0,50,1,0
24,2,9,0,0,45,1,0
65,1,10,0,0,15,1,0
27,0,9,0,0,40,1,0
52,1,11,0,0,40,1,0
42,0,11,0,0,40,1,0
78,0,9,0,0,5,5,0
46,0,9,0,0,40,2,1
60,0,4,0,0,55,3,0
28,1,13,0,0,40,1,0
17,2,5,0,0,20,1,0
57,0,5,0,0,40,1,1
48,2,16,0,0,15,5,0
39,0,9,0,0,40,1,1
38,2,9,0,0,50,3,0
20,2,10,0,0,35,1,0
32,0,14,0,1977,48,1,1
41,0,15,0,0,40,5,1
66,0,6,0,0,32,1,0
46,0,10,0,0,40,1,1
48,0,15,99999,0,50,1,1
24,2,5,0,0,37,1,0
31,1,9,0,0,65,1,0
38,0,9,0,0,50,3,1
57,1,9,0,0,48,1,0
20,2,9,0,0,40,1,0
54,0,4,0,0,70,3,0
62,2,9,0,0,40,0,0
25,0,10,0,0,30,1,0
21,2,10,0,0,40,1,0
23,2,10,0,0,30,1,0
34,0,13,0,0,40,6,0
40,0,15,0,1977,50,2,1
43,0,10,0,0,45,1,0
55,0,9,0,0,35,0,0
34,0,11,0,0,40,5,1
21,2,10,0,0,25,6,0
40,1,9,0,0,40,1,0
48,1,12,0,0,40,4,0
47,0,9,0,0,38,1,0
63,0,7,0,1902,40,1,1
33,2,9,0,0,40,4,0
64,0,10,0,0,10,0,1
28,1,11,0,0,40,1,0
21,2,9,0,0,25,2,0
51,0,13,0,0,60,1,0
67,0,14,20051,0,60,3,1
33,0,13,0,0,38,1,0
31,0,2,0,2042,40,1,0
46,0,9,0,0,40,1,1
45,1,13,0,0,65,2,0
66,0,4,2964,0,40,6,0
58,0,9,0,0,30,5,0
40,0,14,0,0,50,1,0
71,0,4,0,2149,24,0,0
42,0,9,0,0,40,6,0
46,0,10,3103,0,35,2,1
19,2,9,0,0,25,1,0
19,2,10,2597,0,40,1,0
37,0,14,0,1887,15,2,1
22,2,10,0,0,40,1,0
64,0,10,0,0,40,1,0
38,0,9,0,0,40,1,0
56,0,3,0,0,40,1,0
47,1,2,0,0,15,1,0
35,1,9,0,0,40,1,0
23,2,9,0,0,40,1,0
32,2,11,0,0,50,5,0
49,0,13,7688,0,35,5,1
19,2,10,0,0,40,0,0
27,0,9,0,1887,40,1,1
19,2,10,0,0,32,0,0
20,2,10,0,0,20,1,0
42,2,13,0,0,40,4,0
35,1,13,0,0,40,4,0
62,2,9,0,0,40,1,0
46,1,9,0,0,40,1,0
32,0,10,0,0,35,2,1
35,1,11,0,0,40,1,0
55,0,9,4508,0,8,1,0
29,0,10,0,0,45,1,0
24,0,9,0,0,55,1,0
19,2,9,0,0,30,1,0
50,0,9,0,0,50,2,0
38,1,10,0,0,40,1,0
24,2,9,0,0,40,1,0
62,0,4,0,0,40,0,1
33,2,14,0,0,70,2,1
79,0,4,0,0,15,1,0
33,0,16,0,0,40,1,0
36,0,6,0,0,70,1,0
46,0,13,0,0,40,2,1
17,2,7,0,0,6,1,0
22,2,9,0,0,40,1,0
39,2,9,0,0,45,1,0
27,2,13,0,0,55,1,0
57,0,9,0,0,40,1,0
26,0,10,0,0,32,3,0
28,2,13,0,0,35,1,0
46,0,14,0,0,50,5,1
32,1,9,10520,0,50,2,1
63,0,10,15024,0,40,4,1
21,1,7,0,0,30,1,0
44,0,9,5013,0,40,1,0
40,0,13,0,0,45,1,1
32,0,9,0,0,40,1,0
39,0,13,0,0,50,1,1
31,0,10,0,0,40,1,0
23,0,9,0,0,40,1,0
55,0,9,0,0,40,1,0
31,0,13,0,0,40,1,1
52,0,10,7688,0,40,1,1
30,2,9,0,0,40,1,0
28,0,10,0,0,40,1,1
28,0,9,99999,0,36,1,1
52,2,15,0,1564,40,1,1
32,2,9,0,0,20,1,0
35,2,9,0,0,35,1,0
26,0,10,0,0,40,1,0
17,2,7,0,0,16,1,0
40,1,10,0,0,40,1,0
75,0,11,0,0,20,0,0
23,2,10,0,0,40,1,0
32,0,13,0,0,40,1,0
27,0,10,0,0,45,1,0
25,2,11,0,0,30,1,0
18,0,9,4508,0,40,0,0
66,1,4,0,0,20,1,0
47,0,9,0,0,40,1,0
57,0,12,0,0,20,5,0
30,2,13,0,0,20,1,0
26,1,10,0,0,40,1,0
33,0,13,0,1902,60,1,1
39,0,11,0,1485,38,1,1
33,0,11,7688,0,40,1,1
58,0,9,0,0,40,1,0
22,2,9,0,0,30,1,0
49,0,13,0,0,50,3,1
20,2,10,0,0,20,1,0
24,2,13,0,0,35,1,0
33,0,11,0,0,40,1,1
59,0,6,0,0,40,1,0
46,1,9,0,0,40,1,0
43,1,9,5721,0,40,1,0
25,2,13,0,0,40,1,0
17,2,7,0,0,20,1,0
46,0,2,0,0,40,1,0
20,2,10,0,0,20,1,0
37,0,9,0,0,40,5,0
56,0,9,0,0,50,3,1
19,2,10,0,0,40,0,0
30,2,13,0,0,50,1,0
32,0,10,0,0,40,1,1
34,0,10,0,0,45,1,0
27,0,9,0,0,50,1,0
23,0,6,0,0,40,1,0
33,0,6,0,0,40,1,0
34,2,13,3325,0,40,6,0
71,0,13,0,0,34,2,1
56,2,10,0,0,35,1,0
61,1,6,0,0,20,0,0
40,0,14,0,0,36,5,1
35,2,10,0,0,40,1,0
21,2,9,0,0,40,1,0
54,0,9,0,0,40,2,0
24,2,12,0,0,3,1,0
35,0,14,0,0,45,1,0
37,1,13,0,0,50,2,0
20,2,10,0,0,30,0,0
59,0,10,0,0,45,1,1
50,0,9,0,0,50,1,1
28,2,13,0,0,40,1,0
37,0,4,0,0,40,5,0
51,0,16,10520,0,60,1,1
46,2,9,0,0,15,1,0
23,1,9,0,0,24,1,0
57,0,4,0,0,50,2,0
60,1,9,0,0,72,1,0
51,1,13,0,0,60,6,1
50,1,10,0,0,40,1,0
45,1,10,914,0,40,4,0
41,0,9,0,0,43,1,0
56,0,10,0,0,54,1,1
18,2,9,0,0,17,1,0
51,0,9,0,0,60,1,0
32,2,15,0,0,35,1,0
48,0,12,7298,0,55,1,1
51,0,9,0,0,40,1,0
50,0,9,0,0,40,1,1
32,0,11,3411,0,40,6,0
53,0,15,0,0,45,4,1
37,1,9,0,0,40,1,0
62,0,13,0,0,40,1,1
51,0,9,0,1902,40,1,1
18,2,6,0,0,30,0,0
70,0,9,0,0,8,1,0
54,0,15,0,1887,50,1,1
67,0,10,2964,0,41,5,0
34,2,12,0,0,60,4,1
26,1,7,0,0,40,1,0
52,0,10,0,0,72,5,0
24,2,9,0,0,40,1,0
51,0,6,0,0,40,1,0
27,0,9,0,0,40,1,0
23,2,9,0,0,40,1,0
38,0,10,0,2042,40,1,0
25,2,9,0,0,30,3,0
81,0,4,0,0,25,1,0
35,0,7,0,0,4,2,0
40,0,15,0,0,60,2,1
33,0,9,0,0,40,1,0
33,0,16,0,1977,90,1,1
45,0,13,5178,0,48,2,1
22,2,9,0,0,55,1,0
38,0,9,0,0,40,6,0
46,0,14,99999,0,50,1,1
17,2,7,0,0,30,1,0
18,2,9,0,0,3,0,0
42,0,9,0,0,50,2,1
41,0,13,0,0,40,1,1
58,0,3,0,0,40,1,0
43,0,10,0,0,45,1,0
42,0,11,3464,0,80,3,0
19,2,10,0,0,32,0,0
45,0,15,0,0,50,3,1
41,0,14,0,0,20,1,0
38,0,7,0,0,35,1,0
58,1,9,0,0,50,2,0
37,0,10,0,0,40,1,1
34,2,9,0,0,40,1,0
23,2,10,0,0,40,1,0
47,0,9,0,0,85,1,1
37,2,9,0,0,35,1,0
47,0,9,0,0,50,1,0
31,0,14,0,1902,45,1,1
57,0,13,15024,0,45,1,1
44,0,13,0,0,50,1,1
64,0,7,0,0,40,1,0
31,0,13,0,0,40,1,1
40,1,14,0,0,35,1,1
34,0,13,0,0,40,1,1
28,2,9,0,0,40,4,0
72,0,4,0,0,35,1,0
21,2,9,0,0,47,1,0
52,0,14,0,0,50,5,1
44,0,10,0,0,35,1,0
57,0,10,7688,0,75,6,1
35,0,9,0,0,35,2,0
21,2,7,0,0,40,1,0
38,0,10,0,0,40,5,0
28,2,14,0,0,40,5,0
59,1,14,0,0,45,1,1
54,0,6,0,0,40,5,0
25,2,10,0,0,38,1,0
29,2,6,0,0,40,6,0
18,2,9,0,0,40,1,0
31,0,9,0,0,40,1,0
17,2,7,0,0,16,1,0
47,0,10,0,0,45,1,1
42,0,9,7688,0,40,1,1
21,2,10,0,0,20,1,0
32,0,10,0,0,40,1,0
51,0,8,0,1564,40,1,1
24,2,11,0,0,40,1,0
60,0,14,0,0,40,1,0
29,1,9,0,0,40,4,0
24,2,12,0,0,30,1,0
43,0,14,7298,0,50,1,1
64,0,10,0,1977,50,2,1
53,0,10,0,0,40,1,0
64,1,10,0,0,40,6,0
41,1,12,0,0,40,1,0
30,0,13,0,0,40,1,0
25,2,9,0,0,25,1,0
27,2,9,0,0,50,2,0
30,2,8,0,0,20,1,0
39,0,9,0,0,40,1,0
28,2,9,0,0,40,1,0
33,2,14,0,0,50,1,0
41,0,10,0,0,40,1,0
24,2,13,0,0,40,1,0
32,1,10,0,1138,40,1,0
69,0,11,0,0,20,2,0
36,0,14,0,0,38,1,1
57,0,11,0,0,20,2,0
58,2,9,0,0,40,5,0
26,0,12,0,0,40,1,0
17,2,7,0,0,12,1,0
36,0,7,0,0,40,5,0
44,0,9,0,0,40,1,1
39,0,12,0,0,45,3,0
41,0,10,3464,0,40,1,0
24,2,7,0,0,20,1,0
54,0,9,0,0,40,1,0
26,2,13,0,0,30,1,0
39,1,10,0,0,38,1,0
27,0,9,0,0,40,1,1
25,2,6,0,0,40,1,0
32,2,10,0,0,40,1,0
30,1,9,0,0,40,1,0
50,0,13,0,0,40,3,1
66,2,12,0,0,7,1,0
25,0,9,0,0,40,1,1
48,1,9,0,0,16,1,0
23,2,13,0,0,7,6,0
70,0,13,20051,0,35,1,1
20,2,10,0,0,40,6,0
18,2,7,0,0,16,1,0
29,1,9,0,0,34,1,0
33,0,7,0,0,40,1,0
27,2,8,0,0,40,1,0
44,2,9,0,0,50,1,0
32,2,3,0,0,40,1,0
49,0,12,0,0,45,3,1
66,1,13,401,0,20,2,0
35,2,9,0,0,40,1,0
24,2,10,0,0,33,1,0
31,0,7,0,0,40,1,0
75,1,11,15831,0,50,2,1
66,0,7,0,0,84,2,1
19,2,10,0,0,40,0,0
46,0,10,0,0,40,1,0
31,1,10,0,0,40,1,0
46,0,9,0,0,68,1,1
29,2,9,0,0,40,6,0
63,0,10,0,0,45,1,0
46,0,6,0,0,40,1,0
52,1,9,0,0,50,1,0
44,2,12,0,0,50,2,0
66,0,3,1173,0,12,1,0
51,0,6,0,0,40,1,0
38,0,13,0,0,70,1,0
26,2,14,0,0,40,6,0
35,0,13,0,0,42,1,0
48,0,10,0,0,50,1,0
42,1,10,0,0,32,5,0
50,0,6,0,0,40,1,0
26,2,14,594,0,35,1,0
42,0,13,0,0,40,1,1
63,0,13,15024,0,45,1,1
18,2,7,0,0,20,1,0
56,0,9,0,0,48,1,1
33,0,10,0,0,45,1,0
41,0,9,0,0,40,0,0
42,1,9,0,0,45,1,0
37,0,9,0,0,45,1,0
42,2,14,0,0,48,1,1
18,2,10,0,0,40,0,0
62,0,4,0,0,40,1,0
29,2,11,0,0,40,4,0
20,2,7,0,0,40,1,0
36,0,13,0,0,40,4,1
67,0,9,0,0,70,2,0
50,0,10,0,0,50,1,1
40,0,9,0,0,35,1,0
18,2,7,0,0,15,1,0
55,1,9,0,0,20,1,0
48,0,11,0,0,40,1,1
80,0,2,1086,0,20,5,0
25,2,10,0,0,45,1,0
24,0,9,0,0,45,1,0
46,1,5,0,0,40,1,0
22,2,9,0,0,45,6,0
35,0,10,0,0,60,2,0
62,1,14,0,0,30,2,0
40,1,9,0,0,40,1,0
27,0,11,0,0,40,4,1
40,1,13,0,0,40,1,0
49,0,13,0,0,7,2,1
52,0,5,0,0,40,1,0
21,2,11,0,0,40,1,0
41,0,10,0,0,60,2,1
35,0,9,0,0,48,1,0
22,2,10,0,0,20,1,0
